id_tienda,id_producto,semana,unidades_vendidas,q0.50,q0.57,q0.59,q0.64,q0.65,q0.66,q0.67,q0.68,q0.72,q0.74,q0.78,q0.79,q0.80,q0.81,q0.90,q0.98,q0.99
STORE_16,PROD_002,11,159,145.36354567776968,149.23534166140348,150.68236245033313,154.09843311554036,154.16253535975,154.67895748355784,155.1583718294763,156.21664326389296,158.67718608724593,158.74481634722832,160.8370067867617,161.99426634891893,162.06376321086023,162.6515481783102,169.49018703196822,192.89989818147654,195.43545213446362
STORE_16,PROD_002,12,163,153.07045373558896,157.5178977466283,159.01343185701492,162.62793089675588,162.64285971843555,163.24336730272768,163.83783217233864,164.86704688945107,167.622477104557,167.71128370239782,170.10725676063504,171.346176946123,171.37714169098743,172.157319052198,179.84902888984902,204.37348084596692,207.43019178720084
STORE_16,PROD_002,13,130,154.9978238476514,159.43255885748036,160.96810437667713,164.61677218001356,164.66014097459248,165.25297060713547,165.80929457261368,166.87723251349553,169.5968377843403,169.68842728594814,172.0194782026763,173.25571412828813,173.3126370026237,174.0211517697778,181.64292011621762,206.4317925014578,209.4864328705272
STORE_16,PROD_003,11,110,114.92378319581408,118.09939760277858,119.54372442498318,122.38644967467076,122.47589708172417,122.69201548739149,123.11231376071042,123.8659701488982,124.14471438737795,124.26272938098712,126.3649427724988,126.82509747180637,127.41697355902099,128.61021705325354,134.44866409903437,153.19360986904306,154.9960441623781
STORE_16,PROD_003,12,117,115.15328043105379,118.58272687340529,119.94126533552345,122.78900207161236,122.79246559997647,123.14797691640983,123.74208151192428,124.34050010478077,124.95637495179831,125.06847823914073,127.65176113336096,128.05998135624037,128.78151938751728,130.26571185186654,137.05217103850228,156.05844136475022,158.08040578736768
STORE_16,PROD_003,13,98,115.09121536257169,118.52985374488675,119.94986577097534,122.8013250097198,122.86218584038603,123.12418795866728,123.6029552568264,124.30666447425854,124.69723007579098,124.81298692900857,127.0776486897466,127.52164246004578,128.15695407216796,129.44809382039145,135.61366224366668,154.34261667822116,156.36687155126236
STORE_16,PROD_004,11,40,52.72402410363528,54.258358203043166,54.817924743720994,55.754128405849265,55.84021868168451,56.183986588874234,56.40531857498824,56.82225346930234,58.81805462235899,58.95620601867483,59.734618687275386,60.60609264301841,60.70555671427761,61.79375704102134,65.26896151087826,71.71828028765964,73.25818859938259
STORE_16,PROD_004,12,36,47.952674446741334,49.22602062144761,49.692338188940724,50.51582613000161,50.597131236511586,50.95614816226626,51.177971069229706,51.549769906876655,53.43180886392024,53.57921669539583,54.39999032572406,55.19132853337838,55.32702312975934,56.39618144510486,59.66449400140999,65.54955703768049,67.19030199812593
STORE_16,PROD_004,13,41,43.81519162104611,44.863073782564356,45.266293187088884,45.99508943401181,46.08928054462838,46.43365207001775,46.62199336348709,46.98559555057507,48.69147398132505,48.84829155452206,49.61622914303556,50.34439473646058,50.48865227132067,51.48303889665422,54.38563755255106,59.7235406349224,61.44172799029766
STORE_16,PROD_005,11,233,222.3203983035081,229.0035454189143,230.57904682001228,233.00640576422427,233.0486345378101,234.3892234679872,234.5906093027326,235.73673272054353,237.60617665357773,237.67766522712287,239.69115158730952,240.14015201572923,240.38012739481832,245.51347982808875,257.70673819563945,298.17729516027117,303.3881090090986
STORE_16,PROD_005,12,239,228.56815539038317,235.75773243541494,237.38903918402423,239.88297661096416,239.93440656297994,241.3081376489512,241.52664218025302,242.6897886890045,244.61265016839698,244.6787976234574,246.73714009690514,247.19856593937328,247.43652933777312,252.70898217849904,265.2720081990884,306.6366864271168,312.29848703684627
STORE_16,PROD_005,13,264,230.82940795080148,237.9709763457234,239.65709175850503,242.1665951610893,242.26892502459913,243.54452636663373,243.84353201812735,244.9918747347951,246.81167032547393,246.8777061792741,248.79049572498664,249.27579787036726,249.47021708997727,254.67941152242798,267.0417714898115,308.72424426700957,314.3547281201727
STORE_16,PROD_006,11,177,193.2121901339444,197.2436897184727,198.65449323847753,203.67607474798376,203.77635573322854,204.56136757379167,205.18529185536136,206.44179668941123,206.88348210985575,207.23057167206136,209.25851273687124,209.80588932682085,209.89451851327573,211.26604970026537,224.68599802399112,255.03631878706372,259.1789257175814
STORE_16,PROD_006,12,219,189.32537208086552,193.36211332553924,194.5242762949409,199.35570622333304,199.54466169716622,200.31403071844178,201.39188693498414,202.3055384799855,203.42483711069846,203.77857379598942,206.7243531133081,207.14715061398329,207.49123590459973,209.42822628068683,224.544086936353,255.03631878706372,259.1789257175814
STORE_16,PROD_006,13,183,203.30266813781137,207.31774260043602,208.86656446421077,214.11237855265355,214.29697986571202,215.0860867108153,215.61555446916705,217.00124256547355,217.29237398391732,217.6655530481675,219.53991876420486,220.1403037341941,220.1594885428187,221.445863733186,235.11033730693566,266.9403640932927,271.17366537031864
STORE_16,PROD_007,11,187,165.1055722485053,168.45962671351757,169.81795104668052,172.56830317751206,172.77672629939892,173.0256305724345,173.16981042351483,173.41724048620395,175.92874770829755,177.61165225546063,179.0130553407463,179.96323363777154,180.08898119400484,182.70028754824273,191.14748327365402,224.6578137073149,227.99260262046465
STORE_16,PROD_007,12,222,172.85593867870588,176.14660620289487,177.8318516446202,180.84048463839815,180.98012527478073,180.988757304626,181.09571653134128,181.49815607158578,183.241004766722,184.9506284505001,185.2691320184042,186.0742400249373,186.512495484954,188.17915062168566,194.76291062475124,228.781708915677,232.10508478711742
STORE_16,PROD_007,13,175,186.7467702081614,189.64019953900646,191.66577669590365,194.52887256703858,195.10421892585094,195.12276017417503,195.26241328591084,195.52741068613074,196.73001609511383,197.99739024205468,198.54282823500105,198.7088934728679,199.42279023451627,200.39240284825343,205.81514060700627,242.01504356509994,245.12794498151783
STORE_16,PROD_008,11,187,152.95347213034384,154.5572555772352,156.58138733961417,157.72167900422102,158.0341967164227,158.11386087765004,158.74486310312668,158.8731953109568,162.64643059866486,162.9423082196091,165.11592942196305,169.26040213910025,169.61405881879122,172.15935500519254,183.60661773643858,209.20608973347785,211.88538080107466
STORE_16,PROD_008,12,130,162.28514435848064,163.75686260844412,166.2099403105425,167.5592809511246,167.69180662472922,167.9024485554979,168.22058107001095,168.55340869475287,171.364197672071,171.66138961517092,172.4632215944755,176.48722523885976,177.24485300713943,178.57529157817766,187.68077747083632,213.70559915776434,216.3405698149485
STORE_16,PROD_008,13,147,144.36362734285345,145.62390990621952,147.470508519408,148.50994937541617,148.85192098052264,148.85601842933738,149.60348552489455,149.65649343739454,153.40512859842778,153.6742897075454,155.98231848410515,159.96100159400905,160.22267792654947,162.85847315387056,174.07922406667836,198.66706201416773,200.91876169000062
STORE_17,PROD_001,11,28,34.81856046107459,36.024134590325005,36.16624012854883,36.82250833076184,36.92035235622323,37.121223227975364,37.28687858153221,37.955917979717874,38.78719341774985,38.867547307768504,39.708416380651975,39.791872699933485,40.2526477485264,40.34178425905389,41.5950339592241,47.410517123682645,48.06442083404273
STORE_17,PROD_001,12,33,33.50210023873419,34.58505168304772,34.73836533686232,35.345750500706075,35.43682770516775,35.64862210790618,35.81195326769191,36.45768795496093,37.27303006748792,37.35940046372325,38.20360287456893,38.28275815927223,38.742654547551815,38.85144744196327,40.073387020973485,45.775350079132124,46.302867569996536
STORE_17,PROD_001,13,39,33.60400448208946,34.706499825217,34.80724714016531,35.513850685801536,35.55953939542558,35.7502445479827,35.83157925270845,36.54508843620059,37.187700781624855,37.27926616478745,37.905014373461086,38.01129635870595,38.395495551762245,38.40974909518979,39.19423919430606,44.76529136496069,45.245935611568825
STORE_17,PROD_002,11,41,57.46147525044503,59.52899279802062,59.805479083004194,61.12880874019915,61.26116509502238,61.26953579283228,61.34301015572936,62.25170071914299,63.27606018021604,63.37516451938072,64.05320326788357,64.53194543100193,64.54807709930434,64.99078824903582,65.07861150083244,73.47629857901399,75.19234110035406
STORE_17,PROD_002,12,44,51.28785863697009,53.16681661988839,53.17373219380841,54.15201012489316,54.44987003147525,54.574410329253006,54.98227978398675,55.52396655167526,57.18424150348231,57.27534591039208,58.857601463732024,59.21065528344934,59.89892949727284,60.02973523772837,62.201010795596375,70.52471987469828,72.02154522507091
STORE_17,PROD_002,13,64,48.96623624813101,50.67853163927477,50.725344145264046,51.70664461217673,51.9322506392644,52.0486315331002,52.34385551981325,52.94736043203378,54.35628366982222,54.42435638943015,55.728059062519556,56.09134701946376,56.693279564833524,56.699537016289305,58.289485329938344,66.16659152871657,67.44150673855081
STORE_17,PROD_003,11,29,36.79944119751614,38.19128051914818,38.32236144568536,39.088235671878884,39.159789514847496,39.45936523820758,39.476182767465026,40.004830569582,40.379016213292715,40.432967113277265,41.42715008169081,41.56988814326066,42.21783189060148,42.35832442734119,43.138513372495964,49.14316625574297,49.82597409808891
STORE_17,PROD_003,12,41,36.14048152001234,37.59795751794276,37.661973416103585,38.407865186244635,38.42675253443763,38.82915653033726,38.912864371791805,39.36207960847029,39.94291324974546,39.99217212979886,41.266433712478744,41.374005735845536,42.10200704356063,42.40642452676165,43.70459882150477,49.781715392710964,50.530595403707395
STORE_17,PROD_003,13,48,37.710420328966215,39.163595916235245,39.342430662435284,40.136602862541515,40.2384833644161,40.426266413584564,40.50332391551458,41.03569334979994,41.28950249869645,41.34328048664717,42.17526715863426,42.34114998028844,42.94560801222512,42.98320136422133,43.46795010642053,49.43748204925914,50.17828475089815
STORE_17,PROD_004,11,17,20.352601607479876,21.131115397544107,21.133799353146642,21.36148101355822,21.500196000651393,21.677911864254156,21.769994151544314,22.125414514808828,22.90191244329458,23.026093470852263,23.40891128245274,23.771911711401703,24.08234397732045,24.323702454074237,24.545499731780236,26.925781665488454,27.809749512317236
STORE_17,PROD_004,12,14,20.053615603396885,20.81609035748998,20.83253259808769,21.034762793915924,21.16014603835174,21.386111485763596,21.45219314763527,21.807240806391462,22.6363741451352,22.760043855532473,23.213975926794035,23.567393348875736,23.897476084345374,24.182331421798967,24.53458349426961,26.925781665488454,27.809749512317236
STORE_17,PROD_004,13,18,18.369656232648165,18.97093540091043,19.01790425900012,19.147755109513295,19.272232126111177,19.51450724522147,19.571125806843657,19.908049659709526,20.698837589715634,20.83189282207871,21.313779320380995,21.639487405252396,21.97529411897962,22.282219715242878,22.62197082240268,24.81191774863303,25.797053951541862
STORE_17,PROD_005,11,84,70.02266941612044,72.92648368202052,73.01930009689357,73.40301129956703,73.89011633108993,74.04754805802725,74.31098529609179,74.98854437961586,76.46616550752954,76.57987168760914,78.05271671058401,78.08814884420543,79.03042003803697,80.35306085922086,83.59192466399551,95.89954490062658,98.797154838573
STORE_17,PROD_005,12,76,73.75999446715784,76.75158509009879,76.8978461277288,77.65363582831269,77.86262887995296,77.95849002722375,78.13152580355595,78.96571573483291,79.79178569902692,79.8991004146014,80.48940865631779,80.64462837577999,81.34126870022537,82.12019876266176,83.72837763287832,95.89954490062658,98.797154838573
STORE_17,PROD_005,13,63,73.64069570190725,76.6865458845032,76.74838405672277,77.41113321617237,77.72703853294234,77.9520183977087,77.96526628458685,78.84569060416852,79.93416870756292,80.05029205459081,80.98096578516781,81.09196211705179,81.8907961945586,82.88814164266786,85.16623990594567,97.58537599192313,100.55870810261918
STORE_17,PROD_006,11,37,47.73823523407028,49.33099610713627,49.39610564960906,50.45530355961781,50.63943985492823,50.74971237438505,50.979280988814175,51.62114438846096,52.16434628351073,52.263244788209875,53.220218263635864,53.33236117266725,53.93790886411733,53.98797505049386,56.18537858641299,63.48479697618764,64.97533216888615
STORE_17,PROD_006,12,43,42.72374405868689,44.08863432717118,44.21289027847287,45.06027197889858,45.23606599973305,45.39328746184988,45.643554505417555,46.19584473146377,46.81161050439916,46.879818025949234,47.94512182282428,48.031855691107445,48.64664595508424,48.80422927907675,50.999771135099216,57.77459129126802,58.986051071129104
STORE_17,PROD_006,13,34,43.62070207093587,45.04176131414116,45.10863867684212,46.08042186579753,46.21622065865994,46.34669047357701,46.51895564088922,47.15036585671586,47.60975935035853,47.67643292042738,48.52992788980038,48.64541077868533,49.201249634009464,49.22834237590258,51.032519847631086,57.77459129126802,58.986051071129104
STORE_17,PROD_007,11,72,66.1331982843563,68.49466063517451,68.66633955839961,69.67080051138646,69.76462366807367,69.87785917827446,70.09174293086382,70.45120861430672,71.71476994814938,72.49929199164893,73.09574495743124,73.50940254974468,74.06150488762371,74.41051049947126,75.8523333293989,88.0159280603314,90.69400982396051
STORE_17,PROD_007,12,78,68.81613327606112,71.25590387588457,71.46633246102442,72.53445713539108,72.62278644951942,72.6877433785974,72.93562840590513,73.3040728766665,74.54266126582114,75.36216938662518,75.87522812118749,76.31294273141742,76.85143598430551,77.15129896947018,78.51323954254883,91.04771290292601,93.86480569924366
STORE_17,PROD_007,13,69,70.85417706367883,73.27097796429216,73.53374856659615,74.6732357546542,74.71891298856717,74.73703401530187,75.02757750944822,75.401610663761,76.54234748920955,77.38046853086878,77.73344795183556,78.19996686086077,78.69924042114413,78.90172367146862,80.00910804362147,92.78638181682604,95.62635896328985
STORE_17,PROD_008,11,83,65.18201013618099,66.91459564397968,67.36784974118383,67.77299967889824,67.88661721109152,68.14377815428978,68.24166267710011,68.69918617330917,70.69380657802012,70.95224163997196,72.0751818718966,73.93769218322952,74.43134216949922,75.0302136988238,78.33483483605713,88.14419430079744,90.69400982396051
STORE_17,PROD_008,12,72,71.91849048105001,73.64259756388032,74.29066254494948,74.80959894361816,75.01908791809264,75.0212407671194,75.10801537297327,75.69506403166048,77.40793023131585,77.69567976338772,78.31337503728119,80.36679430784741,80.72470877939898,81.01171644298992,83.58048159367934,93.97294696798566,96.68329092171757
STORE_17,PROD_008,13,49,68.9634727480996,70.6796248991042,71.22124324041465,71.68226624089249,71.83164686050175,72.02379437632302,72.0534301071459,72.59894130330227,74.51396528819895,74.79237613227984,75.72752248393566,77.69467796123993,78.13922206915996,78.62201373438884,81.70756544648292,91.92543407838451,94.56942700486213
STORE_18,PROD_001,11,54,65.47687794592443,67.46129387287499,67.71635115233502,69.4334469009965,69.54185497471663,69.58449518261466,69.84886070584433,70.88522431647817,71.73889059332177,71.85449379314421,72.54122731308034,72.75842281933026,72.94124681122165,73.0708477668984,75.7561564468697,86.2411764596583,87.36319472680665
STORE_18,PROD_001,12,49,62.54738831543666,64.47957264389231,64.57376111374118,66.09401123084972,66.35142347863298,66.38549191074904,66.90203948457237,67.71624899882013,68.99368239584288,69.10618453837466,70.37236069995443,70.50974964369944,70.85411494570955,71.34096464655116,75.06769329996973,85.60167292165954,86.67073824159986
STORE_18,PROD_001,13,81,59.17661588250732,60.84862732683089,60.90607538377021,62.32531488620233,62.570843488883185,62.633134951161715,63.14017151168145,63.901572553058784,65.15697434013738,65.27629159049145,66.55756772563251,66.68171762534367,67.03953917431605,67.55404631681475,71.16851437380552,81.36184458387548,82.16977108775573
STORE_18,PROD_002,11,120,97.821045672341,100.78491904892495,101.49605666967119,103.71991072447395,103.88741453149959,104.12311288368964,104.549536649848,105.42405636656626,107.42068336785458,107.53630133039431,109.22516892399933,110.01238006329214,110.36131611756305,110.5692566631129,114.63878333340561,130.09461663607726,132.3728662652479
STORE_18,PROD_002,12,115,109.93070862876237,113.60622289983141,114.4931896337193,117.05313265481463,117.14525101030185,117.48618980329012,117.81829533780858,118.84849963904001,120.89474523025248,121.05184104266726,122.65145921004607,123.55447631881668,123.8522872894921,123.91840081796748,128.14517797109843,144.93971261858454,147.95313718240064
STORE_18,PROD_002,13,122,110.27307731266023,113.96918448519821,114.80768353405652,117.32553522556483,117.48838482738108,117.80931134673978,118.25508940183778,119.20882015049759,121.44590902715967,121.6094315061309,123.45016575504253,124.33197728044931,124.69397602246171,124.89898649819479,129.60707519747095,146.6386302398251,149.6842783954176
STORE_18,PROD_003,11,85,70.90132725743752,72.99606649616969,73.57848827943793,75.2176024324639,75.2425418423277,75.65021543158744,75.99083302752621,76.48475803532389,77.21861258002956,77.27052516977216,79.25280128675153,79.4717250272444,80.27154398117581,81.10087456192254,84.93999786299628,96.85993798968205,98.09627024751187
STORE_18,PROD_003,12,51,75.4510099634617,77.53918727392633,78.3449103946908,80.14077023714079,80.25684132675042,80.45095637861782,80.51670860082639,81.30208890193279,81.47721231459671,81.53116400395477,82.76836339045312,83.09458740712238,83.68981832637935,84.05549579425114,86.55472241451758,98.57661396025341,99.82741146052884
STORE_18,PROD_003,13,68,62.72924354021476,64.47546587831081,64.93192307907856,66.34960880720466,66.37158464694963,66.79692761721408,67.13086937774368,67.5531366762113,68.28771424460038,68.3606290858822,70.28306264614439,70.46728652620948,71.24255039867359,72.08443684519807,75.64699407176344,86.51596263417844,87.36319472680665
STORE_18,PROD_004,11,73,60.286586115112456,62.214088719714226,62.76153219305131,63.847473192504125,63.87469534280592,64.32462355548114,64.62233489097245,65.08273792677136,67.71264214817978,67.73678425816628,68.82942837279192,69.76962586123443,70.06739417140523,71.12392771279644,75.18449074224554,82.86222757296252,83.79973545445411
STORE_18,PROD_004,12,80,67.86934928666037,70.04937928913343,70.81944388234874,72.12355766813448,72.18087654414074,72.50472660367932,72.6342160345499,73.32131973988281,75.76926390145805,75.77758400282548,76.37715782594648,77.46951860769056,77.61548633455827,78.39726844204141,81.84546524222885,90.1330206676338,90.95336312642222
STORE_18,PROD_004,13,89,71.14844234903273,73.33259583729128,74.17998119329108,75.56151001739893,75.63908891099443,75.92331226362441,76.01169696375567,76.7671933739765,79.20744300339909,79.20746183920733,79.678911674913,80.82935665745217,80.93251409659712,81.64870747898324,85.0009835050026,93.59530309366775,94.45622530818858
STORE_18,PROD_005,11,90,110.88016651878189,114.6910008903503,115.07894383418468,116.09831965141056,116.42622520830349,116.96406747801907,117.14194038503277,117.94400602344538,119.52304688560278,119.54025012190677,121.2345060638211,121.38708966948828,122.06779581489863,124.57362617014361,130.48185743529666,150.6949944328216,153.83901730665835
STORE_18,PROD_005,12,102,101.20495914542406,104.68980657195382,104.99451371326899,105.89199521868154,106.24289007790175,106.68820040667222,106.92627841487698,107.64439698357317,109.17763968927302,109.18214660542046,110.87993529652273,111.01003675439135,111.68445930447295,114.06814401559502,119.61247587559264,138.27179162094626,141.02857233033276
STORE_18,PROD_005,13,90,101.02609103847149,104.48434991747823,104.91148159740405,105.94596467003677,106.136486318585,106.61806075898484,106.62580648718985,107.51249055558243,108.63777688922667,108.65137880289667,109.81536830344481,110.0114851819939,110.53779740899427,112.56730794848795,117.05000148412228,135.20393532713032,137.91251814690222
STORE_18,PROD_006,11,118,129.32607390033849,132.32936772498084,132.91313161859958,136.1492666327027,136.39110899019678,136.8037527442347,137.4129580138091,138.38212003622493,139.23512635619326,139.58827281458153,141.43272450037566,141.7209684273555,142.32335867591596,143.0132455059669,151.71801047949668,171.76743567578944,175.30516834806878
STORE_18,PROD_006,12,108,120.67536377050487,123.73617479004864,124.25156943212102,127.26484097160872,127.52123147879992,127.87469225366864,128.48966805572056,129.39442088613185,130.24195895499693,130.55741543211374,132.372234274301,132.6384874008074,133.2336602786158,133.92795853495426,142.13262724298932,160.7965782345198,164.22586458476016
STORE_18,PROD_006,13,105,114.41976763000804,117.36181902313207,117.80032512320349,120.62547026351339,120.92662662110669,121.22546594821337,121.89896811814319,122.71823130104075,123.64345384273729,123.93379739079312,125.83856075065793,126.07472175360877,126.69563654769836,127.46093150445296,135.52561964678017,153.38532653282127,156.60884324748548
STORE_18,PROD_007,11,123,144.14726314904186,148.22643746908517,149.29856717313456,151.73367218359365,151.92511248877128,151.94429859860512,152.1276484914462,152.59174324814254,154.63541154855963,156.25981003593682,156.93780448668238,157.88570377262957,158.06784471923848,159.514540387961,164.8382853414908,192.02232632777427,196.7713193894792
STORE_18,PROD_007,12,130,136.5948901587827,140.23754146188563,141.05642880702774,143.16698366456183,143.49248367880827,143.80035864964665,143.9048147111284,144.2492517757038,146.8077694854475,148.37883593108126,149.83020416735596,150.64435972165927,151.04526356736926,152.93352238489177,159.50123926647782,186.24251701022808,190.53921102261813
STORE_18,PROD_007,13,143,134.89705286684887,138.42400532726126,139.3134175128458,141.48559284573145,141.7312681707621,141.96487580739512,141.99706817680845,142.43992068213925,144.6796298428537,146.2054037504085,147.2798307325425,148.1243684327609,148.4228989840501,150.05373111587807,155.79134613709536,181.89903903099855,186.038243868774
STORE_18,PROD_008,11,82,101.83323929690107,103.72899543538819,104.96725544290967,105.73191954390151,106.00686822602779,106.07213955146294,106.13715084743227,106.67109328967084,108.92355760022019,109.1806799839409,110.14093342139417,113.09957837586326,113.12154236990096,114.27783387228428,119.75660310946567,135.5365764836436,138.2587463895056
STORE_18,PROD_008,12,100,93.48246852208044,95.0764809169398,96.01860213583792,96.62745439887588,96.80758244666914,97.01302390941164,97.43033646544437,97.64558738166383,100.39637831794481,100.63407160036084,102.38902880836194,105.11418870849876,105.33290307789592,106.96765014652306,113.64156638496522,128.99286344626427,131.3341815374377
STORE_18,PROD_008,13,103,98.04572212929122,99.7091048788962,100.83182588827044,101.5330913077521,101.81825680051799,101.84681133656377,102.07060887410306,102.49454496859997,104.89208179288522,105.13725266091633,106.35985088948173,109.22368080338153,109.28545499709453,110.6071261279969,116.42035059882922,131.99154124695545,134.45023572086825
STORE_19,PROD_001,11,45,49.89185817822143,51.28035312571149,51.407655871455546,52.70756768045605,52.77206583197365,52.83807503082452,53.02875812424323,53.893452261821515,54.51967124960625,54.66156773768577,55.23576122207038,55.4145996396472,55.621025223568516,55.74639033582588,57.53449203478566,65.8584981208401,66.30633691802862
STORE_19,PROD_001,12,57,50.22276714680094,51.862765212464446,51.90643966227477,53.14460593186747,53.29048256160746,53.3885345098825,53.729045883539975,54.48033655584131,55.41243131108997,55.547014399230676,56.50621787957342,56.64003064557208,56.94758229950638,57.29621453136893,59.87534173429463,68.39517687330016,69.07872387367928
STORE_19,PROD_001,13,39,52.90774604177216,54.54263365149227,54.69750352293768,56.0835247559704,56.16343668356273,56.206172280683816,56.41359279111281,57.319168370190134,57.98311772710687,58.118134652561444,58.700929053594564,58.888893048742226,59.089803981275914,59.202094887342646,61.13309648413413,69.76889119513795,70.46491735150461
STORE_19,PROD_002,11,84,83.3710468313451,85.94897744323441,86.36622089201965,88.11830315213346,88.48822697050038,88.56774275640812,89.26976844931981,89.85487136571908,92.08613391148738,92.17328488894852,94.32031602445376,94.93375195061815,95.46031008652291,96.01088037006978,100.5540018643078,114.3461225982749,116.20930211974061
STORE_19,PROD_002,12,66,81.76249950990231,84.3362790705439,84.88054597466146,86.73415170586114,86.91060650652089,87.04083196767708,87.43149236299047,88.2214172799339,89.9191452891673,89.98592275537659,91.46698460691688,92.13409917082835,92.48358520767292,92.65616776370052,95.85592810902392,108.85677677020297,110.66452820843928
STORE_19,PROD_002,13,90,72.5419337939208,74.98624655826632,75.36344615913929,76.93405916787667,77.21915936623648,77.2555319601352,77.8022041818543,78.41738542199383,80.21911539772913,80.25852606267733,81.98679535101645,82.55151740270364,82.98533757741981,83.37078288042584,86.81575203561026,98.67176663734092,100.26807712474928
STORE_19,PROD_003,11,93,89.23667311395752,92.40811374003175,93.25375748604337,95.37897165489437,95.42892012193946,95.8024867158859,96.17264546101916,96.82245170375818,97.61256592512258,97.62200137247602,99.79408124950494,100.08236614380245,100.97595708834032,101.7746512053911,106.29909593832224,120.37373016637464,122.79372113941095
STORE_19,PROD_003,12,76,89.11784687983175,92.3426889852676,93.25211688601728,95.43057610918933,95.4397358587207,95.76785747015916,96.02288977954605,96.7767364988801,97.34136193035013,97.3449869842842,99.20096590566511,99.52575665219632,100.32882017092395,100.93910111930752,104.84698111363976,118.61266215052355,121.06097929212929
STORE_19,PROD_003,13,84,83.98957276679468,86.91752735244778,87.65617300239218,89.61284345219529,89.68464101033464,90.08452376247044,90.49783834628217,91.05801969805145,91.95127552738035,91.95375831431349,94.2280037520884,94.47904879356342,95.39258926928007,96.27854072744546,100.87935678927829,114.39947819626062,116.55585048919696
STORE_19,PROD_004,11,48,51.96584830028621,53.82687611071183,54.345034355220626,55.28972629637847,55.372925968400466,55.68514251104187,55.76152917584488,56.34586212074213,58.255231710478085,58.31183444464364,58.873634612996646,59.725180522415926,59.91679636530229,60.57596781237855,63.08460643276629,69.42527224313562,70.20532301924645
STORE_19,PROD_004,12,48,50.00802535343403,51.81099336845858,52.26677603555546,53.16146343462191,53.218010995717115,53.577695068851,53.707152452597505,54.22421820364393,56.20273016079297,56.26302411691629,56.977504918921234,57.78809099476004,58.0253166512251,58.7720401656795,61.49206816867057,67.69253039585395,68.49981058941172
STORE_19,PROD_004,13,39,50.4064181711198,52.25904710601218,52.716828568633524,53.62070671575378,53.67191703003087,54.03931284103649,54.17874268770779,54.69106732038237,56.705084822875754,56.76328870962348,57.502034369760956,58.31750477079124,58.560067065285885,59.32396598562879,62.1159839892961,68.38562713476662,69.16058897073943
STORE_19,PROD_005,11,197,167.44173108491077,172.93115222057332,173.94254263637566,175.8415761377541,175.8425825915631,176.47633574922082,176.97716073327126,178.0164662250893,179.3479331476294,179.50327330963083,180.4652515156193,180.82886169263105,181.39618208415143,184.09345119707717,190.66692254835777,219.38054001197798,224.67894175957295
STORE_19,PROD_005,12,203,177.09249489486663,182.71430541987564,183.77792704069853,185.76420115269664,185.77977170768804,186.48980911354903,186.99445101484625,188.07311050814917,189.53605098226453,189.7159039404093,190.78769654479794,191.15800419076115,191.7671642423491,194.65924068899363,201.82054377253598,232.3127019921097,237.84777979891362
STORE_19,PROD_005,13,198,185.97911741621175,191.82749150942098,192.91554547985567,194.95589858775304,195.01638867061962,195.8366247611646,196.29674138029503,197.42552416028875,199.088491905349,199.2929190110787,200.5691797002592,200.93276888545066,201.60981622845765,204.75166784705831,212.66556700478037,244.82437854612192,250.67006946879795
STORE_19,PROD_006,11,116,119.5078178395097,122.72243486911212,123.19332680741758,126.15245003309634,126.44812846629968,126.78546692798945,127.43669442151463,128.31815007013432,129.24940168822647,129.57899880439737,131.47285928687583,131.72134647673553,132.3703002756718,133.07298383852554,141.3309081319166,159.71539394812453,163.33988036580195
STORE_19,PROD_006,12,120,120.47683360274172,123.76009791112965,124.23699119196884,127.22109406455118,127.51786071560126,127.8614708419121,128.5163392473894,129.4026327219675,130.34133892377037,130.67585499074823,132.58232050569285,132.8323098494324,133.48490886218357,134.19216880117494,142.52862357544765,161.02476571666537,164.7260738436273
STORE_19,PROD_006,13,122,118.01157475375703,121.47005567260223,121.99677705143263,124.98068207565919,125.19325954454138,125.54881166786684,126.06526993532468,127.03144379652258,127.75697276378688,128.07364871593572,129.6832122088003,129.9630579523242,130.53257706805493,131.06728766456226,138.67561974494777,156.4392527081875,160.22094504069494
STORE_19,PROD_007,11,139,127.30299691684354,130.09532769037077,130.95632590441727,133.04815440108916,133.2272015001682,133.33457165908007,133.472457896343,133.9027970993585,135.83881423006056,137.2594726745026,138.0445419652543,138.8643316579734,139.12316326416803,140.4589851056866,145.22750496579772,169.9488577487343,173.3897830800356
STORE_19,PROD_007,12,108,137.57572496112454,141.20181804314203,142.15450244283815,144.4231034201453,144.6397470410963,144.74196302122093,144.87202009246374,145.32944927830826,147.4326149283496,148.9959011551819,149.82290737604754,150.70532573110006,150.9702895269205,152.4114820832356,157.69485666853194,183.94393439086187,188.29136296665794
STORE_19,PROD_007,13,117,129.00400494101206,132.17179164888802,132.8343027486207,134.73155029454344,135.10324471436377,135.45696189251498,135.65975981487648,135.89696759660458,138.59697248901833,140.10053760775676,141.82177171000257,142.55103851695512,143.0674637665559,145.02257698992932,151.75481201203547,177.49711661677688,181.36039557753128
STORE_19,PROD_008,11,85,106.7454588970447,108.71430678950324,109.82328777005662,110.56503572219476,110.73796777616373,110.93894890288743,111.41116249618592,111.65129014366457,114.7474968524242,115.06849023613638,116.94445365296843,120.04006171534054,120.2698917758575,122.02795632918188,129.60269495900224,146.75869600878715,149.82449395700496
